,skaterFullName,teamAbbrev,positionCode1,prediction
857107,Tyson Barrie,EDM,0,8.666866540868803
857225,Aleksander Barkov,FLA,0,8.6509807350422
856771,Tage Thompson,BUF,0,8.57706774461866
856980,Colton Parayko,STL,0,8.350367161486215
856778,Rasmus Dahlin,BUF,0,8.340508974581677
856724,Morgan Rielly,TOR,0,8.330884006352154
856728,William Nylander,TOR,0,8.266669712869277
856832,Vladislav Namestnikov,TBL,0,8.228585399110615
857118,Darnell Nurse,EDM,0,8.21644400364301
857137,Jack Hughes,NJD,0,8.172225473741662
857110,Ryan Nugent-Hopkins,EDM,0,8.112031304430701
856892,David Perron,DET,0,8.0829392768448
856716,TJ Brodie,TOR,0,8.06586768777957
856858,Alec Martinez,VGK,0,8.053408549214595
858005,Ryan Murray,EDM,0,8.050469747773937
856825,Ian Cole,TBL,0,7.971696542173984
856969,Brayden Schenn,STL,0,7.929737509144665
857226,Sam Reinhart,FLA,0,7.916969038304468
857288,Boone Jenner,CBJ,0,7.860163331826457
857298,Vladislav Gavrikov,CBJ,0,7.811139648776853
857177,Jamie Benn,DAL,0,7.7712935931225555
856982,Pavel Buchnevich,STL,0,7.745626110922346
856719,Calle Jarnkrok,TOR,0,7.7102427942231175
856870,Shea Theodore,VGK,0,7.7024146314218696
857200,Jason Robertson,DAL,0,7.667193391121651
857465,Victor Hedman,TBL,0,7.665009231124337
856867,Jonathan Marchessault,VGK,0,7.661460653510715
857109,Zach Hyman,EDM,0,7.638640319323726
857126,Jesse Puljujarvi,EDM,0,7.512339278074669
857214,Patric Hornqvist,FLA,0,7.452276108239424
856846,Ross Colton,TBL,0,7.375123945889523
857112,Cody Ceci,EDM,0,7.36469302267384
857117,Ryan Graves,NJD,0,7.357870005347058
857131,Nico Hischier,NJD,0,7.322065382688303
856783,JJ Peterka,BUF,0,7.305742549852046
857127,Jesper Bratt,NJD,0,7.30245018193694
857193,Roope Hintz,DAL,0,7.28502913311674
856863,Reilly Smith,VGK,0,7.222110517659797
856865,Mark Stone,VGK,0,7.221334297310606
857512,Jordan Oesterle,DET,0,7.167616799210332
856976,Vladimir Tarasenko,STL,0,7.156394703389832
856772,Casey Fitzgerald,BUF,0,7.134200078418995
857114,Damon Severson,NJD,0,7.0688596073903645
857135,Evan Bouchard,EDM,0,7.05977759421771
857106,Tomas Tatar,NJD,0,7.037627775063969
856896,Ben Chiarot,DET,0,7.017918450584553
861184,Zach Bogosian,TBL,0,6.959467664664314
856915,Michael Rasmussen,DET,0,6.898460223996076
856845,Mikhail Sergachev,TBL,0,6.807064439206889
857284,Gustav Nyquist,CBJ,0,6.754559911075272
856821,Corey Perry,TBL,0,6.730227340007533
856824,Alex Killorn,TBL,0,6.722543234515889
857224,Carter Verhaeghe,FLA,0,6.703271289322743
857300,Andrew Peeke,CBJ,0,6.699215838759586
857212,Marc Staal,FLA,0,6.673969714370434
857973,Brandon Saad,STL,0,6.632637321461009
857116,Miles Wood,NJD,0,6.6264609911719505
856780,Dylan Cozens,BUF,0,6.616734735193851
857237,Josh Mahura,FLA,0,6.563969154011703
857185,Radek Faksa,DAL,0,6.52068177683573
857186,Esa Lindell,DAL,0,6.5200650726881335
856886,Zach Whitecloud,VGK,0,6.464569769500771
857429,Wayne Simmonds,TOR,0,6.452185549275856
862068,Brad Malone,EDM,0,6.450843876349647
856819,Alexis Lafrenière,NYR,0,6.397009969295552
857314,Cole Sillinger,CBJ,0,6.395546944869494
856847,Brandon Hagel,TBL,0,6.389538351837312
857276,Peyton Krebs,BUF,0,6.378165391690326
857219,Nick Cousins,FLA,0,6.376858792617551
856795,Barclay Goodrow,NYR,0,6.367018849546537
858779,Oskar Sundqvist,DET,0,6.364599458252154
860133,Tyler Bertuzzi,DET,0,6.3129868772792594
857195,Denis Gurianov,DAL,0,6.289122350242374
856726,Alexander Kerfoot,TOR,0,6.282726123842167
856901,Olli Maatta,DET,0,6.235878978197679
856735,Denis Malgin,TOR,0,6.2287698877800155
856926,Lucas Raymond,DET,0,6.227185805593119
856826,Pat Maroon,TBL,0,6.206342202219897
857115,Brett Kulak,EDM,0,6.204605020300755
858692,Emil Bemstrom,CBJ,0,6.183708485299971
856970,Nick Leddy,STL,0,6.1727930867522165
858617,Mattias Janmark,EDM,0,6.137581328674651
856906,Robert Hagg,DET,0,6.132468838244601
857456,Timothy Liljegren,TOR,0,6.091729129595478
858817,Josh Leivo,STL,0,6.072398326563289
857205,Nils Lundkvist,DAL,0,6.061028834767279
856720,Justin Holl,TOR,0,6.03869397641983
857136,Yegor Sharangovich,NJD,0,5.906767722362735
856991,Robert Thomas,STL,0,5.878877157766483
857206,Joel Kiviranta,DAL,0,5.858003960598245
856764,Alex Tuch,BUF,0,5.840634503824859
857210,Wyatt Johnston,DAL,0,5.803211514478722
856799,Jimmy Vesey,NYR,0,5.735181061637843
856840,Haydn Fleury,TBL,0,5.717897705374626
861762,Tyson Jost,BUF,0,5.704590890066486
857229,Gustav Forsling,FLA,0,5.68085074950989
856731,Michael Bunting,TOR,0,5.672137499690685
856837,Nicholas Paul,TBL,0,5.626651917886148
857130,Kailer Yamamoto,EDM,0,5.57440536251789
857840,Filip Chytil,NYR,0,5.498409118611006
856920,Filip Zadina,DET,0,5.4489041763558665
858712,Vinnie Hinostroza,BUF,0,5.354905953787755
857243,Anton Lundell,FLA,0,5.351003924137405
857798,Colin White,FLA,0,5.349426115500497
856868,Chandler Stephenson,VGK,0,5.335307135705724
856973,Tyler Pitlick,STL,0,5.290846872524945
856988,Niko Mikkola,STL,0,5.21524744678452
856862,Brayden McNabb,VGK,0,5.174829242569322
860136,Jake Walman,DET,0,5.1447507899543545
857108,Erik Haula,NJD,0,5.1328950400204665
856839,Pierre-Edouard Bellemare,TBL,0,5.094895111995042
857241,Eetu Luostarinen,FLA,0,5.069418659501391
856747,Rasmus Sandin,TOR,0,5.041346561681311
856904,Andrew Copp,DET,0,5.024017538950614
857196,Mason Marchment,DAL,0,5.022941950669938
857980,Nathan Walker,STL,0,4.999083216482167
860015,Riley Sheahan,BUF,0,4.949640954075431
857227,Sam Bennett,FLA,0,4.9194377456547445
856984,Ivan Barbashev,STL,0,4.875466755035834
857134,Ryan McLeod,EDM,0,4.83123877531157
862702,Alex Barré-Boulet,TBL,0,4.826892123605424
856801,Ryan Carpenter,NYR,0,4.794834411087372
856816,Kaapo Kakko,NYR,0,4.786510691082937
857133,Fabian Zetterlund,NJD,0,4.7812042208146375
856872,Michael Amadio,VGK,0,4.777594571088526
856990,Jordan Kyrou,STL,0,4.7605592621176775
860199,Anders Bjork,BUF,0,4.738912538792424
856732,Pierre Engvall,TOR,0,4.734951326078734
856744,David Kampf,TOR,0,4.723411739603073
857643,Sean Kuraly,CBJ,0,4.703625261466751
856871,William Carrier,VGK,0,4.6707048734707355
856879,Brett Howden,VGK,0,4.665805005679003
856866,William Karlsson,VGK,0,4.638589162989072
856811,Ryan Lindgren,NYR,0,4.6078067558658296
858267,Philippe Myers,TBL,0,4.600883165091537
857183,Colin Miller,DAL,0,4.547362210164265
857120,Warren Foegele,EDM,0,4.519997917124761
856875,Nicolas Roy,VGK,0,4.519059942580441
857184,Luke Glendening,DAL,0,4.4795568397070795
856905,Adam Erne,DET,0,4.4660183367759405
856739,Victor Mete,TOR,0,4.405421414217228
857306,Eric Robinson,CBJ,0,4.350703856710767
857302,Jake Bean,CBJ,0,4.341439176046992
858837,Calle Rosen,STL,0,4.33213161898488
857181,Jani Hakanpaa,DAL,0,4.314896618905573
856782,Jack Quinn,BUF,0,4.287180172931579
857312,Yegor Chinakhov,CBJ,0,4.229506000471194
862844,Philip Broberg,EDM,0,4.2092070385992795
861769,Mattias Samuelsson,BUF,0,4.202026947689702
856761,Zemgus Girgensons,BUF,0,4.181346916438859
856922,Moritz Seider,DET,0,4.145710529217876
856742,Zach Aston-Reese,TOR,0,4.091662312330788
857139,Dawson Mercer,NJD,0,4.088593503071465
857202,Ty Dellandrea,DAL,0,4.072048117713049
857128,Nathan Bastian,NJD,0,4.030195447156666
856916,Gustav Lindstrom,DET,0,4.016014109225636
857915,Aleksi Heponiemi,FLA,0,4.010324875112451
856786,Ryan Reaves,NYR,0,4.002581687700436
857886,Nicholas Robertson,TOR,0,3.975377564105723
857285,Erik Gudbranson,CBJ,0,3.947407894587344
857313,Kent Johnson,CBJ,0,3.9434601533533535
857121,Jonas Siegenthaler,NJD,0,3.937770814444129
856874,Keegan Kolesar,VGK,0,3.9139721605434357
856770,Kale Clague,BUF,0,3.8968569542801714
857488,Ilya Lyubushkin,BUF,0,3.834510380669273
856779,Lawrence Pilut,BUF,0,3.80000740613776
857232,Rudolfs Balcers,FLA,0,3.7904882973988983
857832,Austin Czarnik,DET,0,3.7817147352868727
856769,Rasmus Asplund,BUF,0,3.7719226511730564
856818,Braden Schneider,NYR,0,3.771391184210973
857662,Mathieu Olivier,CBJ,0,3.75132201986641
856997,Jake Neighbours,STL,0,3.7449382863618204
857125,Markus Niemelainen,EDM,0,3.689513338679187
856804,Sammy Blais,NYR,0,3.6590096597633996
857836,Libor Hajek,NYR,0,3.6435050021318798
856817,Zac Jones,NYR,0,3.622787527621586
862023,Mac Hollowell,TOR,0,3.6086532539925162
857295,Jack Roslovic,CBJ,0,3.5993289406404383
857113,Devin Shore,EDM,0,3.560781045544828
856882,Nicolas Hague,VGK,0,3.5559895898796996
859122,Klim Kostin,EDM,0,3.5446271116901573
857132,Jesper Boqvist,NJD,0,3.5213064631046174
856925,Elmer Soderblom,DET,0,3.4970387264027565
856848,Cal Foote,TBL,0,3.4859546865546407
856784,Owen Power,BUF,0,3.398737378980687
856850,Nick Perbix,TBL,0,3.3374359581858433
859018,Matej Blumel,DAL,0,3.3187562541454927
856812,Julien Gauthier,NYR,0,3.2920961334005243
856919,Joe Veleno,DET,0,3.172443314813648
859302,Jake Christiansen,CBJ,0,3.1596456863978077
857245,Matt Kiersted,FLA,0,3.1291101558626875
856987,Noel Acciari,STL,0,3.0956756531393244
859238,Jordie Benn,TOR,0,3.077409021677119
858130,Vitali Kravtsov,NYR,0,3.0578383564373284
856748,Pontus Holmberg,TOR,0,3.0557078359978047
861349,Trey Fix-Wolansky,CBJ,0,3.055424952766791
858731,Paul Cotter,VGK,0,3.027929212875249
858801,Jonatan Berggren,DET,0,3.0209155875263436
856914,Matt Luff,DET,0,3.0196537188044217
859305,Marcus Bjork,CBJ,0,3.0142260255745894
857124,Derek Ryan,EDM,0,2.924251675261392
858676,Brendan Gaunce,CBJ,0,2.8680620717830374
856993,Alexey Toropchenko,STL,0,2.8428380909033875
856777,Jacob Bryson,BUF,0,2.842012527433426
857129,Michael McLeod,NJD,0,2.724730563078837
860377,Joel Hanley,DAL,0,2.643457585667931
857138,Dylan Holloway,EDM,0,2.58080188478424
857234,Ryan Lomberg,FLA,0,2.3907511927620595
857308,Liam Foudy,CBJ,0,2.3186107412789214
856989,Logan Brown,STL,0,2.3068900198026716
856773,Casey Mittelstadt,BUF,0,2.284246423987979
857218,Radko Gudas,FLA,0,2.26069291002448
860033,Henri Jokiharju,BUF,0,2.2192297875218485
862623,Carson Meyer,CBJ,0,2.0627697876899216
857315,Nick Blankenburg,CBJ,0,2.0023536491640734
859295,Gavin Bayreuther,CBJ,0,1.9967816717504008
861735,Jake Leschyshyn,VGK,0,1.7100579974681696
860256,Tyler Tucker,STL,0,1.6773226941273498
856842,Erik Cernak,TBL,0,1.495325338263585
856853,Cole Koepke,TBL,0,1.3860712133031936
858840,Nikita Alexandrov,STL,0,1.3084917639217866
